word,predictor,coefficient,p_val,warnings_m1,warnings_m2
comparison,maxmonth_pre,-0.02032235949203155,0.808017594305076,,
wisdom,maxmonth_pre,-0.02016743865743891,0.8511062288627076,,
rest,maxmonth_pre,-0.019832536247215014,0.6617827020273955,,
hop,maxmonth_pre,-0.019551125396359687,0.8199535602089116,,
chick,maxmonth_pre,-0.019268893918548233,0.848930353511503,,
spade,maxmonth_pre,-0.019246489200868733,0.8498757433471551,,
owner,maxmonth_pre,-0.019133538500129936,0.8151452412293152,,
sky,maxmonth_pre,-0.01895992185903108,0.7028862214781542,,
straw,maxmonth_pre,-0.018627962863412166,0.857085419006558,,
owl,maxmonth_pre,-0.01860231622228488,0.802259706411155,,
job,maxmonth_pre,-0.01832631378368473,0.816141592479286,,
dusk,maxmonth_pre,-0.018289534217000657,0.7850495287345871,,
hunter,maxmonth_pre,-0.017873901095243328,0.8618405712771098,,
nature,maxmonth_pre,-0.017517695703889544,0.8164410087521617,,
chest,maxmonth_pre,-0.017422626948956292,0.7188372521952795,,
moan,maxmonth_pre,-0.01731949760020454,0.8243213411219741,,
variant,maxmonth_pre,-0.017278787148020818,0.9370953937118873,,
angel,maxmonth_pre,-0.016881015250852165,0.8817534712017372,,
power,maxmonth_pre,-0.016829088686703044,0.8010465795184945,,
hut,maxmonth_pre,-0.0167801349567437,0.8855222939851266,,
east,maxmonth_pre,-0.016765423021559724,0.8219192037218709,,
chicken,maxmonth_pre,-0.016737262064722095,0.8751631433717776,,
comfort,maxmonth_pre,-0.016482202453391638,0.8636983004184209,,
smoking,maxmonth_pre,-0.016370939625271422,0.8432390402431217,,
paper,maxmonth_pre,-0.01621486912754618,0.7960425571274122,,
gut,maxmonth_pre,-0.016071607773651003,0.8860330582525059,,
mother-in-law,maxmonth_pre,-0.015824809293930178,0.8691615313109505,,
mole,maxmonth_pre,-0.015473688127103268,0.850710224243263,,
tale,maxmonth_pre,-0.01530303846864562,0.8942703725711446,,
trail,maxmonth_pre,-0.0151631641858077,0.8921710688021575,,
tick,maxmonth_pre,-0.01513671656464399,0.8796445749733104,,
cement,maxmonth_pre,-0.014915639612285815,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
laughter,maxmonth_pre,-0.01472117799701889,0.8465560708229726,,
leap,maxmonth_pre,-0.014500839548654706,0.8821391559462036,,
arrival,maxmonth_pre,-0.014467450795389069,0.8739406464392205,,
attention,maxmonth_pre,-0.014182871554655425,0.7764814390752885,,
rank,maxmonth_pre,-0.01415528653380059,0.89994452505712,,
vomit,maxmonth_pre,-0.013981215006041513,0.7617917453088522,,
reference,maxmonth_pre,-0.013743812392189428,0.8860512490798282,,
gap,maxmonth_pre,-0.013489990700601102,0.8898650616200335,,
hill,maxmonth_pre,-0.013427760755492402,0.8456580389946772,,
mate,maxmonth_pre,-0.013274186417720315,0.8882704655892695,,
bite,maxmonth_pre,-0.013070739489091812,0.7720822728235139,,
mold,maxmonth_pre,-0.01281146856848187,0.8736554545791998,,
parent,maxmonth_pre,-0.012807199561621872,0.8578087202496025,,
groan,maxmonth_pre,-0.012645483993679795,0.8478816621190223,,
truth,maxmonth_pre,-0.012377734247121196,0.8449597151334864,,
shade,maxmonth_pre,-0.01225661849904667,0.8252706061542545,,
pressure,maxmonth_pre,-0.012097198910928728,0.8792204611422564,,
shadow,maxmonth_pre,-0.011847416093594434,0.8316840306352008,,
society,maxmonth_pre,-0.011661901942496024,0.9156569033671412,,
exclamation,maxmonth_pre,-0.011584145596155029,0.9142510451441679,,
month,maxmonth_pre,-0.011218311501302687,0.8634347759265459,,
tar,maxmonth_pre,-0.010998043715096526,0.9307023648249168,,
hell,maxmonth_pre,-0.01079796262203951,0.9150576492775188,,
equivalent,maxmonth_pre,-0.010546688922137365,0.8850272062967076,,
vehicle,maxmonth_pre,-0.009882952158528016,0.9307857179086855,,
soldier,maxmonth_pre,-0.00964446758210965,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
mouth,maxmonth_pre,-0.00961040316374367,0.8131886683447689,,
emotion,maxmonth_pre,-0.009230684567681795,0.9350100160589678,,
stomach,maxmonth_pre,-0.009188304695893278,0.8599768039969077,,
earth,maxmonth_pre,-0.008585701475388625,0.8792330328931804,,
journey,maxmonth_pre,-0.008567885360440052,0.9264668539672146,,
pity,maxmonth_pre,-0.008532831353821291,0.8772962734973561,,
stranger,maxmonth_pre,-0.008326114277031341,0.9190590454069338,,
jerk,maxmonth_pre,-0.00830618610491726,0.9428283666095779,,
joy,maxmonth_pre,-0.008140982975374501,0.9317907314303097,,
spark,maxmonth_pre,-0.008015426015667588,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
match,maxmonth_pre,-0.007774429697672012,0.8971068327299582,,
party,maxmonth_pre,-0.007689271470961089,0.9247482458233098,,
purpose,maxmonth_pre,-0.007573164634915334,0.8959956673492889,,
fist,maxmonth_pre,-0.00708889560868336,0.9120633275862039,,
group,maxmonth_pre,-0.007022830706984683,0.9241263277516648,,
payment,maxmonth_pre,-0.0070066563186837495,0.9450821062163837,,
cough,maxmonth_pre,-0.006856612410152945,0.9086261905950879,,
trick,maxmonth_pre,-0.006841892688672049,0.9348753835833513,,
grandfather,maxmonth_pre,-0.006551492439326795,0.9332914516154878,,
scar,maxmonth_pre,-0.00649632595861643,0.9204340190087191,,
hug,maxmonth_pre,-0.006303819190692466,0.9421082089542282,,
pencil,maxmonth_pre,-0.006139785237496973,0.9471488303109649,,
others,maxmonth_pre,-0.006021284368167413,0.920203176642411,,
mirror,maxmonth_pre,-0.005992145773413544,0.9211662565212777,,
goodness,maxmonth_pre,-0.005845144239843906,0.953782622613048,,
project,maxmonth_pre,-0.005792032322583208,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
ache,maxmonth_pre,-0.005678472151810613,0.9323848782870398,,
clay,maxmonth_pre,-0.005458729873065763,0.9436284240363642,,
land,maxmonth_pre,-0.00533393336483246,0.9152403823785339,,
weight,maxmonth_pre,-0.005196533946851013,0.9201630953441157,,
flight,maxmonth_pre,-0.005164695982363584,0.9524616709995228,,
silence,maxmonth_pre,-0.0051194073220100144,0.9595720547722465,,
inch,maxmonth_pre,-0.00506975106859129,0.9703991581638771,,
prison,maxmonth_pre,-0.00457919811297107,0.9568514718079999,,
hunting,maxmonth_pre,-0.00452994086405997,0.9585238550427041,,
judge,maxmonth_pre,-0.004446033939696465,0.9585215180473076,,
hip,maxmonth_pre,-0.004192626395160092,0.9514531643487256,,
knife,maxmonth_pre,-0.0036324514487012503,0.941772347330837,,
afternoon,maxmonth_pre,-0.0030754705990034747,0.9676693912883209,,
street,maxmonth_pre,-0.0030391279248654177,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
depression,maxmonth_pre,-0.002758764910072744,0.974173985646291,,
flame,maxmonth_pre,-0.0026763991163163007,0.9622263316738559,,
method,maxmonth_pre,-0.0024629958870324973,0.9823040061111421,,
organ,maxmonth_pre,-0.002446643680669875,0.9781933882292764,,
sieve,maxmonth_pre,-0.002379638461884316,0.9792321591803395,,
strip,maxmonth_pre,-0.0023412788856313396,0.9720076585338083,,
advice,maxmonth_pre,-0.002324296156246852,0.97246051520762955,,
dust,maxmonth_pre,-0.00206633945296149,0.9664547703522289,,
beauty,maxmonth_pre,-0.0018659083987948464,0.984152925452241,,
bladder,maxmonth_pre,-0.0017522906564496207,0.9801580609323733,,
pattern,maxmonth_pre,-0.001749540338122908,0.9833439535438624,,
source,maxmonth_pre,-0.0016837570179172587,0.9801321479488284,,
comb,maxmonth_pre,-0.0013708930859617668,0.9831118727339528,,
decision,maxmonth_pre,-0.001282188462057746,0.9890476199469027,,
pit,maxmonth_pre,-0.0011860240517912889,0.9863010823496704,,
wire,maxmonth_pre,-0.001044900384858054,0.9897881036371962,,
drizzle,maxmonth_pre,-9.570044980416345e-4,0.9907142810228473,,
box,maxmonth_pre,-8.009264273367812e-4,0.9895807227046968,,
eyebrow,maxmonth_pre,-7.915215167643689e-4,0.9905348893054856,,
dream,maxmonth_pre,-7.158291479727577e-4,0.9881360428835055,,
excrement,maxmonth_pre,-6.027903394136557e-4,0.9948653419849818,,
condition,maxmonth_pre,-4.6869535478219086e-4,0.9941188219909185,,
seat,maxmonth_pre,-2.5303919401752415e-4,0.9966525653011078,,
sling,maxmonth_pre,-1.721266671849691e-4,0.9984204626471131,,
learning,maxmonth_pre,4.487277821604403e-4,0.9951127834293135,,
skin,maxmonth_pre,7.485274196181933e-4,0.9878421812569953,,
task,maxmonth_pre,8.415172309913153e-4,0.9922992587844601,,
rot,maxmonth_pre,8.612049953345367e-4,0.9923748864319321,,
tear,maxmonth_pre,9.742902926729879e-4,0.981330250590967,,
aunt,maxmonth_pre,0.0010427366683786027,0.9894327710687327,,
span,maxmonth_pre,0.001071586477500997,0.9928685690918133,,
chase,maxmonth_pre,0.0014043313408035117,0.98275532694431,,
pinch,maxmonth_pre,0.0014865838019097997,0.9812390894742719,,
pumpkin,maxmonth_pre,0.0016359805539150976,0.9887685838221981,,
nose,maxmonth_pre,0.0017057282855078356,0.968451764343886,,
voice,maxmonth_pre,0.0021996080623970134,0.966663860598044,,
nest,maxmonth_pre,0.0023165874660691374,0.9686124085927806,,
greeting,maxmonth_pre,0.0024526776816889686,0.9790680772233024,,
presence,maxmonth_pre,0.0026650928933141704,0.9729299767693068,,
building,maxmonth_pre,0.0027257739473716906,0.963941959217925,,
boat,maxmonth_pre,0.0028068004154830776,0.9763874833237735,,
neck,maxmonth_pre,0.002912021303880209,0.9402933897303938,,
thorn,maxmonth_pre,0.003067403562485246,0.9616994754326628,,
bottle,maxmonth_pre,0.0031746558903172186,0.9611340996185187,,
storm,maxmonth_pre,0.003231054684909438,0.9552317768689803,,
gathering,maxmonth_pre,0.0033289046697594915,0.9506730453905139,,
tobacco,maxmonth_pre,0.0033736885678714197,0.9631839206712245,,
luck,maxmonth_pre,0.003735083095283044,0.9659489710935796,,
guest,maxmonth_pre,0.0038188945581583236,0.9699496787393026,,
morning,maxmonth_pre,0.004062930933537183,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
illness,maxmonth_pre,0.004101138301852691,0.9633025312445639,,
skirt,maxmonth_pre,0.004171460631393654,0.9646603559091903,,
slope,maxmonth_pre,0.004793810444562894,0.9568058334276639,,
prick,maxmonth_pre,0.005328527868294889,0.9454709162012026,,
basis,maxmonth_pre,0.005587094311407617,0.9483672912375853,,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
oath,maxmonth_pre,0.006068470562638947,0.9544634140515821,,
thunder,maxmonth_pre,0.006325281721771398,0.8875415259217678,,
sleep,maxmonth_pre,0.006530827140688881,0.874729292485161,,
instrument,maxmonth_pre,0.006684946996409864,0.9277357243612219,,
fat,maxmonth_pre,0.007196533345241237,0.8817574330140722,,
meal,maxmonth_pre,0.007279539113962582,0.9142403470574277,,
tooth,maxmonth_pre,0.007468886673114174,0.877135645505995,,
motion,maxmonth_pre,0.007616751597268543,0.9221319776591534,,
pond,maxmonth_pre,0.007765262327876824,0.9273954660888954,,
chin,maxmonth_pre,0.008390738618716915,0.885735674708307,,
divorce,maxmonth_pre,0.0084072121173172,0.9305498902884257,,
tribe,maxmonth_pre,0.008750110998535517,0.9466233024293379,,
series,maxmonth_pre,0.00883961879865896,0.9190324044164351,,
road,maxmonth_pre,0.00890666511922168,0.8745162292827857,,
overflow,maxmonth_pre,0.009528328289501186,0.8969771946479853,,
strength,maxmonth_pre,0.00974626387774434,0.8777742176755704,,
breeze,maxmonth_pre,0.009917716970263385,0.9117428533871389,,
anger,maxmonth_pre,0.010006263082442656,0.8660070230478457,,
hawk,maxmonth_pre,0.010215801171075803,0.9088297883634057,,
tent,maxmonth_pre,0.010360565981268114,0.9267294020924952,,
scoop,maxmonth_pre,0.011378874164231308,0.89733086443689,,
flow,maxmonth_pre,0.011408874878289012,0.8414573197594507,,
taste,maxmonth_pre,0.011710447266070692,0.7998682665878095,,
fold,maxmonth_pre,0.011787453608379508,0.8527124882191861,,
core,maxmonth_pre,0.011926141709846709,0.895715879542948,,
water,maxmonth_pre,0.012005968667766426,0.7327994946691401,,
claw,maxmonth_pre,0.012095896314760986,0.837026281843206,,
waste,maxmonth_pre,0.012262410769385612,0.8722209387733194,,
debt,maxmonth_pre,0.01235469632107647,0.8801331713789285,,
distance,maxmonth_pre,0.012567299340380249,0.8098720408816282,,
court,maxmonth_pre,0.01295982056306921,0.8699192991252839,,
demand,maxmonth_pre,0.01307135508200519,0.9032039869764437,,
earring,maxmonth_pre,0.013278836002923993,0.8997063482578087,,
screw,maxmonth_pre,0.013738495927279604,0.8924439706428102,,
darkness,maxmonth_pre,0.013779121392353124,0.8657351635075082,,
friendship,maxmonth_pre,0.013893142864050141,0.8897998699008336,,
towel,maxmonth_pre,0.013910175108925641,0.86617914908734,,
danger,maxmonth_pre,0.01398413197727848,0.8692311843570927,,
witness,maxmonth_pre,0.014064051986602976,0.8664458431800689,,
pipe,maxmonth_pre,0.014142029712076605,0.834934536274263,,
dirt,maxmonth_pre,0.014227994036828187,0.7948878355554572,,
sorrow,maxmonth_pre,0.014232461332261742,0.8795956362505254,,
evil,maxmonth_pre,0.014482647804648478,0.8470045558622982,,
elbow,maxmonth_pre,0.014509371480910811,0.8045124817210182,,
officer,maxmonth_pre,0.014813667485912552,0.8876596460268747,,
copper,maxmonth_pre,0.015143678827374562,0.8768487424648169,,
shelf,maxmonth_pre,0.015192750477606067,0.8736403970000243,,
border,maxmonth_pre,0.015331985213518634,0.8472196668048828,,
bath,maxmonth_pre,0.015455630078026136,0.8833759739269297,,
peel,maxmonth_pre,0.015493603336710867,0.8070176346393383,,
photograph,maxmonth_pre,0.015654413831112685,0.8778628446179841,,
origin,maxmonth_pre,0.015672949036203393,0.8469560206635064,,
slice,maxmonth_pre,0.015720220661854422,0.8467943649884121,,
diarrhea,maxmonth_pre,0.015918777559730105,0.8039489328914813,,
war,maxmonth_pre,0.016284735893958523,0.82834810890426,,
knot,maxmonth_pre,0.01644656290840106,0.781520883238408,,
fight,maxmonth_pre,0.016522238199732805,0.756042252181581,,
throat,maxmonth_pre,0.01672946274271926,0.7254734977203839,,
fear,maxmonth_pre,0.016866703035229323,0.7729677093545816,,
leg,maxmonth_pre,0.016939018906128454,0.7144187309168701,,
vessel,maxmonth_pre,0.017175998251428,0.8776251349079205,,
hem,maxmonth_pre,0.01722067061264882,0.8589637238666505,,
hunger,maxmonth_pre,0.017549788875882915,0.7754059227561827,,
foundation,maxmonth_pre,0.017596510114732226,0.848150123979178,,
cat,maxmonth_pre,0.01761700832035376,0.748573956843911,,
gift,maxmonth_pre,0.017621290902251372,0.8008432807828808,,
burial,maxmonth_pre,0.017904935563505357,0.8161791259459682,,
club,maxmonth_pre,0.01806796662175688,0.8421481135356351,,
mustache,maxmonth_pre,0.018157021332726345,0.8054230136034751,,
quarrel,maxmonth_pre,0.018183059029510725,0.8098157884840621,,
buttock,maxmonth_pre,0.018194374009147054,0.7925729276547009,,
father-in-law,maxmonth_pre,0.018248909655498777,0.8209722532644655,,
behavior,maxmonth_pre,0.0188402103480411,0.8342783766522484,,
discussion,maxmonth_pre,0.018877568644307053,0.8205462046677244,,
excuse,maxmonth_pre,0.01888964649776495,0.8374647331337333,,
neighbor,maxmonth_pre,0.018905779102466068,0.8271554365221533,,
exchange,maxmonth_pre,0.019275965927445026,0.7616391891190958,,
area,maxmonth_pre,0.01958348775139173,0.8514135216383517,,
forehead,maxmonth_pre,0.019659165194101234,0.6963983725682477,,
shiver,maxmonth_pre,0.01970526259790633,0.7321389700681984,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')","Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
army,maxmonth_pre,0.01976885975824471,0.8725073749555,,
bank,maxmonth_pre,0.01985448695895141,0.736321283857246,,
eye,maxmonth_pre,0.019953340025941402,0.5624757540648863,,
speaker,maxmonth_pre,0.020280824801980686,0.8174971113769801,,
hand,maxmonth_pre,0.020362814110694443,0.5542330469568294,,
ease,maxmonth_pre,0.02046498481036242,0.8199546744158188,,
beginning,maxmonth_pre,0.02088415036694481,0.6676991009215458,,
advantage,maxmonth_pre,0.02089052602952624,0.8340725841464866,,
bridge,maxmonth_pre,0.02122223522037168,0.7569945353153484,,
habit,maxmonth_pre,0.021394533574764396,0.7991320284180924,,
mourning,maxmonth_pre,0.02152203719439923,0.8318937749157725,,
heaven,maxmonth_pre,0.02215031530162617,0.7768287395277576,,
lightning,maxmonth_pre,0.02261585599155825,0.6750891949619278,,
midnight,maxmonth_pre,0.022649103728691916,0.761028696629797,,
corner,maxmonth_pre,0.022661238388482524,0.6261030274115381,,
property,maxmonth_pre,0.02280034513112893,0.7791713522875213,,
contrast,maxmonth_pre,0.02291459334627546,0.8226493991079912,,
circumstance,maxmonth_pre,0.02297037832239018,0.7811263305137405,,
growl,maxmonth_pre,0.02305281036182931,0.8109581256406855,,
spray,maxmonth_pre,0.02305308513778135,0.819412201148265,,
march,maxmonth_pre,0.023090696249270185,0.766123916440097,,
balance,maxmonth_pre,0.0231198217254223,0.7972068753450822,,
track,maxmonth_pre,0.02316739864265542,0.7714350770682277,,
flea,maxmonth_pre,0.023229199249495448,0.7770184611352141,,
collapse,maxmonth_pre,0.023575793222014137,0.7508123534458873,,
trade,maxmonth_pre,0.023605092765164138,0.7723584288355361,,
bean,maxmonth_pre,0.024144035997978104,0.7975073787055508,,
arrangement,maxmonth_pre,0.024498820830485483,0.7831235798985141,,
blaze,maxmonth_pre,0.02479049389967565,0.80042016302847,,
thread,maxmonth_pre,0.024862318541775733,0.7127650292528201,,
ritual,maxmonth_pre,0.02498782474776252,0.8691655231317108,,
necklace,maxmonth_pre,0.025091003216447038,0.7332520315782817,,
penis,maxmonth_pre,0.025093298085191923,0.7711983543645515,,
test,maxmonth_pre,0.025356056124954212,0.6161259260072383,,
paw,maxmonth_pre,0.02546897146069546,0.8005297176823378,,
account,maxmonth_pre,0.02570252021924813,0.7660708486506033,,
lover,maxmonth_pre,0.02612608100024612,0.8110235285953198,,
difficulty,maxmonth_pre,0.026176203095424608,0.725980390707777,,
caterpillar,maxmonth_pre,0.026236255802260213,0.7678087741143564,,
thumb,maxmonth_pre,0.026430657530690606,0.6442891882191102,,
food,maxmonth_pre,0.026475158687299504,0.5770323996977004,,
sex,maxmonth_pre,0.02657746500686698,0.751406249271151,,
minute,maxmonth_pre,0.026699377014904543,0.741711975234179,,
armpit,maxmonth_pre,0.02680620526362135,0.710704677351652,,
gate,maxmonth_pre,0.026826534515853446,0.787656336410516,,
spit,maxmonth_pre,0.027334758683888592,0.6090860308169669,,
movement,maxmonth_pre,0.027492126697728405,0.6899265537864534,,
belief,maxmonth_pre,0.02760967629034544,0.7716829711113637,,
duck,maxmonth_pre,0.027949376153863663,0.6687906688727079,,
